snapshot_id	date	sentiment	sigScore	sm_sr	matchVal
10923945604697554625	2018-07-02 17:39:45	1	0.037383177570093455	1	1.0
10923945604697554625	2018-11-08 13:39:33	0	0.0573638414437641	1	0.0
10923945604697554625	2018-11-04 17:11:08	1	0.05543022881082823	1	0.0
10923945604697554625	2018-09-23 14:36:04	0	0.03512729616500161	1	0.0
13414464449913705666	2018-12-08 17:18:24	1	0.024170157911698357	1	0.0
13414464449913705666	2018-12-07 01:40:33	0	0.019336126329358685	1	0.0
13414464449913705666	2018-11-24 19:30:36	1	0.012890750886239123	1	0.0
13414464449913705666	2018-10-14 15:49:42	0	0.01160167579761521	1	1.0
13414464449913705666	2018-06-08 16:28:24	0	0.02223654527876249	1	0.0
13414464449913705666	2018-08-15 12:36:09	1	0.018047051240734774	1	0.0
13414464449913705666	2018-06-06 15:23:44	0	0.011279407025459234	1	0.0
13543308681200334026	2018-12-06 10:45:31	0	0.019980663873670642	1	0.0
13543308681200334026	2018-12-06 10:40:29	0	0.03061553335481792	1	0.0
13543308681200334026	2018-12-06 04:45:58	1	0.019980663873670642	1	0.0
13543308681200334026	2018-12-02 09:03:35	1	0.04221720915243313	1	0.0
13543308681200334026	2018-11-20 01:26:03	0	0.011923944569771189	1	0.0
13543308681200334026	2018-11-14 23:00:33	0	0.024492426683854335	1	0.0
13543308681200334026	2018-11-03 09:30:19	0	0.07379954882371899	1	1.0
13543308681200334026	2018-10-30 21:00:30	1	0.02191427650660651	1	1.0
13543308681200334026	2018-11-01 11:49:21	0	0.022558814050918467	1	1.0
13543308681200334026	2018-10-30 15:03:11	0	0.010957138253303255	1	1.0
13543308681200334026	2018-10-21 14:06:09	1	0.01353528843055108	1	1.0
13543308681200334026	2018-09-24 13:02:28	0	0.014179825974863036	1	0.0
13543308681200334026	2018-09-17 00:35:08	0	0.012246213341927168	1	0.0
13543308681200334026	2018-09-11 16:37:54	1	0.02223654527876249	1	1.0
13543308681200334026	2018-09-12 16:36:19	0	0.011923944569771189	1	1.0
13543308681200334026	2018-09-06 10:39:43	1	0.02997099581050596	1	1.0
13543308681200334026	2018-08-23 23:15:40	0	0.02191427650660651	1	1.0
13543308681200334026	2018-08-18 14:04:20	0	0.0012890750886239124	1	1.0
13543308681200334026	2018-08-18 00:13:10	0	0.0022558814050918467	1	1.0
13543308681200334026	2018-08-17 22:32:26	-1	0.0054785691266516275	1	0.0
13543308681200334026	2018-08-14 20:41:47	1	0.031260070899129876	1	0.0
13543308681200334026	2018-08-15 14:42:22	0	0.02159200773445053	1	0.0
13543308681200334026	2018-08-10 19:24:37	0	0.01643570737995488	1	0.0
13543308681200334026	2018-07-26 12:34:59	1	0.059297454076699965	1	0.0
13543308681200334026	2018-07-30 21:27:15	1	0.042539477924589106	1	0.0
13543308681200334026	2018-07-25 00:48:56	0	0.07927811795037061	1	0.0
13543308681200334026	2018-07-24 12:49:30	1	0.009990331936835321	1	0.0
13543308681200334026	2018-07-22 16:05:38	0	0.007412181759587496	1	0.0
13543308681200334026	2018-07-17 12:40:49	1	0.022881082823074442	1	0.0
13543308681200334026	2018-07-06 21:44:08	0	0.018369320012890752	1	0.0
13543308681200334026	2018-07-06 13:27:45	1	0.024492426683854335	1	0.0
13543308681200334026	2018-10-22 21:14:52	0	0.037383177570093455	1	1.0
13543308681200334026	2018-08-12 12:00:16	0	0.006123106670963584	1	0.0
13543308681200334026	2018-07-16 15:00:43	0	0.010957138253303255	1	0.0
13543308681200334026	2018-06-30 14:26:05	1	0.0206252014179826	1	0.0
11125231038957490896	2019-01-30 23:03:19	1	0.0206252014179826	1	1.0
11125231038957490896	2018-12-01 18:05:19	1	0.0103126007089913	1	0.0
11125231038957490896	2018-11-17 01:13:18	0	0.01514663229133097	1	0.0
11125231038957490896	2018-08-18 13:07:05	0	0.03029326458266194	1	0.0
11125231038957490896	2018-11-04 20:33:56	0	0.025781501772478246	1	0.0
11125231038957490896	2018-10-22 12:55:28	1	0.08926844988720593	1	0.0
11125231038957490896	2018-08-20 13:22:19	0	0.013857557202707057	1	0.0
11125231038957490896	2018-09-18 17:38:25	1	0.11795037060908797	1	0.0
11125231038957490896	2018-09-18 00:33:47	1	0.050918466000644536	1	0.0
11125231038957490896	2018-09-11 12:24:21	1	0.03254914598775379	1	0.0
11125231038957490896	2018-09-16 04:12:03	0	0.09184660006445375	1	0.0
11125231038957490896	2018-07-24 23:31:58	0	0.12600708991298742	1	0.0
11125231038957490896	2018-07-09 00:25:25	1	0.06574282951981952	1	0.0
11125231038957490896	2018-07-08 22:14:20	1	0.07960038672252659	1	0.0
11125231038957490896	2018-06-01 15:37:48	0	0.0412504028359652	1	0.0
11125231038957490896	2018-05-26 20:54:57	0	0.007734450531743474	1	0.0
11125231038957490896	2018-07-24 02:56:00	0	0.02900418949403803	1	0.0
11125231038957490896	2019-01-13 16:04:58	1	0.024492426683854335	1	0.0
11125231038957490896	2019-01-12 15:51:21	1	0.036738640025781505	1	0.0
11125231038957490896	2018-07-15 00:52:05	1	0.08733483725427006	1	0.0
11125231038957490896	2018-05-28 22:37:38	1	0.03222687721559781	1	0.0
11125231038957490896	2018-05-21 16:12:49	1	0.12020625201417982	1	0.0
11125231038957490896	2018-07-14 20:12:45	0	0.019658395101514663	1	0.0
13099943977610731220	2018-10-14 21:04:24	0	0.02900418949403803	1	0.0
13099943977610731220	2018-10-11 14:54:39	1	0.016113438607798906	1	0.0
13099943977610731220	2018-08-27 01:36:33	0	0.0103126007089913	1	0.0
13099943977610731220	2018-07-13 01:32:12	0	0.014824363519174991	1	0.0
13099943977610731220	2018-07-08 20:22:18	0	0.01160167579761521	1	0.0
13099943977610731220	2018-03-09 12:55:16	1	0.022558814050918467	1	0.0
13491403714608340181	2019-02-16 03:23:36	1	0.014179825974863036	1	0.0
13491403714608340181	2019-02-16 00:26:32	0	0.045762165646148885	1	0.0
13491403714608340181	2019-02-15 20:10:38	0	0.02223654527876249	1	0.0
13491403714608340181	2019-02-15 22:54:48	1	0.019980663873670642	1	0.0
13491403714608340181	2019-02-15 04:20:31	0	0.018369320012890752	1	0.0
13491403714608340181	2019-01-01 06:42:44	0	0.007734450531743474	1	0.0
13491403714608340181	2019-02-15 01:32:15	0	0.10215920077344505	1	0.0
13491403714608340181	2019-02-14 23:59:52	0	0.0054785691266516275	1	0.0
13491403714608340181	2019-02-14 23:59:25	1	0.00515630035449565	1	0.0
13491403714608340181	2019-02-14 20:35:01	0	0.012246213341927168	1	0.0
13491403714608340181	2019-02-05 01:27:25	1	0.026103770544634225	1	0.0
13491403714608340181	2019-01-01 17:51:20	0	0.017724782468578795	1	0.0
13491403714608340181	2019-01-01 05:48:09	1	0.01353528843055108	1	0.0
13491403714608340181	2018-12-31 05:48:19	0	0.014824363519174991	1	0.0
13491403714608340181	2018-12-30 16:59:32	1	0.007734450531743474	1	0.0
13491403714608340181	2018-12-30 01:49:51	1	0.022558814050918467	1	0.0
13491403714608340181	2018-12-30 05:28:36	1	0.015791169835642927	1	0.0
13491403714608340181	2018-12-30 04:23:19	0	0.007412181759587496	1	0.0
13491403714608340181	2018-12-16 22:35:50	1	0.013213019658395102	1	0.0
13491403714608340181	2018-12-16 19:29:36	0	0.010957138253303255	1	0.0
13491403714608340181	2018-12-14 22:47:06	0	0.013213019658395102	1	0.0
13491403714608340181	2018-12-03 01:01:36	0	0.039639058975185305	1	0.0
13491403714608340181	2018-12-14 18:35:29	0	0.015468901063486949	1	0.0
13491403714608340181	2018-12-02 20:47:58	0	0.017724782468578795	1	0.0
13491403714608340181	2018-11-23 03:22:58	0	0.009023525620367387	1	0.0
13491403714608340181	2018-11-23 00:39:54	0	0.014824363519174991	1	0.0
13491403714608340181	2018-11-23 00:47:34	0	0.009668063164679342	1	0.0
13491403714608340181	2018-11-03 22:40:31	1	0.0045117628101836935	1	0.0
13491403714608340181	2018-11-03 17:56:19	0	0.011923944569771189	1	0.0
13491403714608340181	2018-11-02 22:00:43	0	0.008056719303899453	1	0.0
13491403714608340181	2018-11-02 02:52:03	0	0.013857557202707057	1	0.0
13491403714608340181	2018-10-12 21:50:11	0	0.02835965194972607	1	1.0
13491403714608340181	2018-10-01 03:58:15	0	0.009345794392523364	1	1.0
13491403714608340181	2018-09-29 14:57:18	1	0.00837898807605543	1	0.0
13491403714608340181	2018-09-14 23:38:21	0	0.01353528843055108	1	1.0
13491403714608340181	2018-09-22 02:06:35	0	0.02513696422816629	1	0.0
13491403714608340181	2018-09-12 15:13:30	0	0.04157267160812117	1	1.0
13491403714608340181	2018-08-26 04:39:48	1	0.012890750886239123	1	1.0
13491403714608340181	2018-08-23 23:47:13	0	0.00837898807605543	1	1.0
13491403714608340181	2018-08-13 00:23:18	1	0.07766677408959072	1	0.0
13491403714608340181	2018-07-28 16:19:49	0	0.00515630035449565	1	0.0
13491403714608340181	2018-07-13 22:18:36	0	0.013857557202707057	1	0.0
13491403714608340181	2018-07-28 16:14:53	0	0.009990331936835321	1	0.0
13491403714608340181	2018-08-03 21:24:45	0	0.029648727038349983	1	0.0
13491403714608340181	2018-07-29 23:39:21	0	0.005800837898807605	1	0.0
13491403714608340181	2018-07-29 21:16:13	0	0.007412181759587496	1	0.0
13491403714608340181	2018-07-29 21:10:18	0	0.013213019658395102	1	0.0
13491403714608340181	2018-07-29 00:49:06	1	0.010957138253303255	1	0.0
13491403714608340181	2018-07-29 00:47:53	0	0.00837898807605543	1	0.0
13491403714608340181	2018-07-14 01:13:47	0	0.006445375443119562	1	0.0
13491403714608340181	2018-07-05 01:51:23	1	0.010634869481147276	1	0.0
13491403714608340181	2018-06-24 18:53:23	1	0.009668063164679342	1	0.0
13491403714608340181	2018-06-24 10:48:28	0	0.018691588785046728	1	0.0
13491403714608340181	2018-06-24 07:32:30	0	0.012246213341927168	1	0.0
13491403714608340181	2018-06-24 06:08:17	1	0.03222687721559781	1	0.0
13491403714608340181	2018-06-23 17:38:30	0	0.026748308088946182	1	0.0
13491403714608340181	2018-06-22 23:46:40	0	0.007734450531743474	1	0.0
13491403714608340181	2018-06-22 22:33:59	1	0.016113438607798906	1	0.0
13491403714608340181	2018-06-22 03:30:13	0	0.04092813406380922	1	0.0
13491403714608340181	2018-06-18 20:01:36	0	0.005800837898807605	1	0.0
13491403714608340181	2018-06-14 02:59:35	0	0.042539477924589106	1	0.0
13491403714608340181	2018-06-17 00:02:17	1	0.031582339671285854	1	0.0
13491403714608340181	2018-05-26 18:59:09	1	0.00837898807605543	1	0.0
13491403714608340181	2018-05-26 03:17:07	0	0.007412181759587496	1	0.0
13491403714608340181	2018-05-25 01:57:57	0	0.006123106670963584	1	0.0
13491403714608340181	2018-05-25 18:04:59	1	0.02191427650660651	1	0.0
13491403714608340181	2018-05-24 02:50:56	0	0.006445375443119562	1	0.0
13491403714608340181	2018-05-23 23:58:59	0	0.0054785691266516275	1	0.0
13491403714608340181	2018-05-23 23:33:47	0	0.0054785691266516275	1	0.0
13491403714608340181	2018-05-23 21:15:30	0	0.006445375443119562	1	0.0
13491403714608340181	2018-05-23 01:10:46	0	0.014502094747019014	1	0.0
13491403714608340181	2018-09-22 04:52:43	0	0.010634869481147276	1	0.0
13491403714608340181	2018-09-17 13:56:34	0	0.02900418949403803	1	0.0
13491403714608340181	2018-12-31 04:35:13	0	0.010634869481147276	1	0.0
13491403714608340181	2018-12-30 04:00:47	1	0.022558814050918467	1	0.0
13491403714608340181	2018-12-06 00:51:43	0	0.011279407025459234	1	0.0
13491403714608340181	2018-12-16 03:25:03	0	0.0045117628101836935	1	0.0
13491403714608340181	2018-12-15 19:57:55	0	0.007734450531743474	1	0.0
13491403714608340181	2018-12-15 17:27:46	0	0.007734450531743474	1	0.0
13491403714608340181	2018-11-06 21:08:57	0	0.009345794392523364	1	0.0
13491403714608340181	2018-10-20 18:00:56	1	0.0054785691266516275	1	1.0
13491403714608340181	2018-11-02 17:02:28	1	0.020947470190138574	1	0.0
13491403714608340181	2018-10-19 02:04:54	1	0.017724782468578795	1	1.0
13491403714608340181	2018-09-30 23:17:54	0	0.002578150177247825	1	0.0
13491403714608340181	2018-08-11 00:15:29	0	0.018369320012890752	1	0.0
13491403714608340181	2018-06-26 18:44:04	0	0.01160167579761521	1	0.0
13491403714608340181	2018-06-17 13:48:11	0	0.017724782468578795	1	0.0
12599419164858189527	2018-09-10 06:04:45	0	0.06058652916532388	1	0.0
12599419164858189527	2018-09-16 23:43:46	0	0.03609410248146955	1	0.0
12599419164858189527	2018-09-09 01:06:06	0	0.034160489848533676	1	0.0
12599419164858189527	2018-09-09 00:47:19	0	0.019980663873670642	1	0.0
12599419164858189527	2018-09-08 13:30:54	0	0.023847889139542378	1	0.0
12599419164858189527	2018-06-07 04:20:25	1	0.13309700290041895	1	1.0
9814759411577815257	2018-03-10 17:53:11	0	0.031582339671285854	1	1.0
9814759411577815257	2018-05-19 02:10:29	1	0.03061553335481792	1	0.0
9737927597983071452	2018-08-15 12:02:04	0	0.042539477924589106	1	1.0
12621832000186030302	2018-11-16 19:07:43	1	0.10054785691266516	1	0.0
12621832000186030302	2018-10-27 18:09:45	1	0.02191427650660651	1	0.0
12621832000186030302	2018-10-16 17:14:02	1	0.102803738317757	1	0.0
12621832000186030302	2018-08-27 12:13:03	0	0.10409281340638092	1	0.0
12621832000186030302	2018-11-18 02:49:01	1	0.07347728005156301	1	0.0
12621832000186030302	2018-07-30 14:11:07	0	0.15372220431840156	1	0.0
10628342999142943455	2018-12-14 03:37:23	1	0.013857557202707057	1	0.0
10628342999142943455	2018-10-31 03:24:52	0	0.059297454076699965	1	0.0
10628342999142943455	2018-11-04 15:53:52	0	0.047695778279084756	1	0.0
10628342999142943455	2018-11-04 18:06:16	0	0.030937802126973897	1	0.0
10628342999142943455	2018-11-02 03:06:55	0	0.05285207863358041	1	0.0
10628342999142943455	2018-10-30 02:47:10	0	0.03222687721559781	1	0.0
10628342999142943455	2018-10-29 03:33:16	1	0.05478569126651627	1	0.0
10628342999142943455	2018-10-18 01:07:18	1	0.09506928778601353	1	0.0
10628342999142943455	2018-06-29 04:15:46	1	0.019980663873670642	1	0.0
10628342999142943455	2018-07-28 22:00:08	1	0.017724782468578795	1	1.0
10628342999142943455	2018-05-05 12:58:58	0	0.07412181759587495	1	0.0
10628342999142943455	2018-06-27 02:16:24	0	0.06348694811472769	1	0.0
10628342999142943455	2018-06-08 16:06:53	1	0.061875604253947794	1	1.0
10628342999142943455	2018-06-05 15:26:32	0	0.03867225265871737	1	1.0
10628342999142943455	2018-06-06 16:07:20	1	0.04028359651949726	1	1.0
10628342999142943455	2018-06-04 02:45:56	1	0.05220754108926845	1	1.0
10628342999142943455	2018-10-28 20:18:46	0	0.047695778279084756	1	0.0
10628342999142943455	2019-01-12 17:41:50	1	0.017402513696422817	1	0.0
10628342999142943455	2018-11-04 15:55:13	1	0.07444408636803093	1	0.0
10628342999142943455	2018-11-24 03:03:59	0	0.04060586529165324	1	0.0
10628342999142943455	2018-12-14 03:32:17	1	0.04382855301321302	1	0.0
10628342999142943455	2018-11-20 00:22:28	1	0.03254914598775379	1	0.0
10628342999142943455	2018-07-03 03:21:29	1	0.027715114405414115	1	0.0
10628342999142943455	2018-06-07 23:29:28	0	0.10119239445697711	1	1.0
10628342999142943455	2018-10-13 02:03:02	0	0.02320335159523042	1	0.0
10628342999142943455	2018-07-06 03:31:43	0	0.037383177570093455	1	0.0
10628342999142943455	2018-07-05 01:34:14	1	0.0602642603931679	1	0.0
10628342999142943455	2018-06-06 16:51:13	1	0.03544956493715759	1	1.0
12217909978484959968	2018-05-25 02:58:17	0	0.05994199162101192	1	0.0
12217909978484959968	2018-05-24 00:26:27	0	0.012568482114083145	1	0.0
12217909978484959968	2018-05-23 14:31:51	0	0.024814695456010314	1	0.0
12217909978484959968	2018-05-23 00:28:35	0	0.013213019658395102	1	0.0
12217909978484959968	2018-05-22 16:14:20	0	0.010634869481147276	1	0.0
10069769855389020912	2018-12-01 01:46:50	0	0.022558814050918467	1	0.0
10069769855389020912	2018-09-15 20:39:55	0	0.014824363519174991	1	0.0
10069769855389020912	2018-09-13 23:47:49	1	0.0470512407347728	1	0.0
10069769855389020912	2018-08-17 02:07:32	0	0.03512729616500161	1	0.0
10069769855389020912	2018-07-19 02:57:29	0	0.058652916532388015	1	0.0
10069769855389020912	2018-07-23 02:43:38	0	0.034482758620689655	1	0.0
10069769855389020912	2018-09-04 13:24:25	0	0.02159200773445053	1	0.0
10069769855389020912	2018-06-08 18:28:38	0	0.03706090879793748	1	0.0
10480108697108326129	2018-05-07 02:07:24	0	0.04028359651949726	1	0.0
10058591480503807731	2018-12-27 07:55:35	0	0.007412181759587496	1	0.0
10058591480503807731	2018-12-29 09:07:42	0	0.00515630035449565	1	0.0
10058591480503807731	2018-12-23 19:28:33	1	0.02835965194972607	1	0.0
10058591480503807731	2018-12-24 22:44:26	1	0.024170157911698357	1	0.0
10058591480503807731	2018-11-24 19:44:52	0	0.053174347405736386	1	0.0
10058591480503807731	2018-11-20 23:22:23	1	0.017724782468578795	1	0.0
10058591480503807731	2018-07-10 22:56:15	1	0.02191427650660651	1	1.0
10058591480503807731	2018-07-14 23:58:57	0	0.003222687721559781	1	1.0
10058591480503807731	2018-06-07 08:59:44	0	0.0029004189494038026	1	0.0
10058591480503807731	2018-06-07 07:02:37	1	0.009023525620367387	1	0.0
10058591480503807731	2018-06-03 17:40:34	1	0.02030293264582662	1	0.0
10058591480503807731	2018-06-03 01:14:48	0	0.009668063164679342	1	0.0
10058591480503807731	2018-05-11 20:29:50	0	0.014502094747019014	1	1.0
10058591480503807731	2018-05-11 04:47:45	0	0.013213019658395102	1	1.0
10058591480503807731	2018-05-11 01:04:36	1	0.014179825974863036	1	1.0
10058591480503807731	2018-05-10 03:01:03	1	0.009668063164679342	1	1.0
10058591480503807731	2018-05-07 16:59:30	0	0.0029004189494038026	1	1.0
10058591480503807731	2018-05-02 15:20:42	1	0.01353528843055108	1	1.0
10058591480503807731	2018-07-19 06:56:24	1	0.03931679020302933	1	0.0
10058591480503807731	2018-06-09 17:25:49	0	0.02223654527876249	1	0.0
10058591480503807731	2018-06-08 11:13:44	0	0.006123106670963584	1	0.0
10058591480503807731	2018-05-11 20:27:06	0	0.029326458266194008	1	1.0
12840161237957324034	2019-02-20 13:05:52	1	0.028037383177570093	1	0.0
12840161237957324034	2019-01-27 23:55:01	1	0.009023525620367387	1	0.0
12840161237957324034	2019-01-28 04:32:16	0	0.013857557202707057	1	0.0
12840161237957324034	2018-11-04 05:14:47	1	0.037705446342249434	1	1.0
12840161237957324034	2018-10-21 12:51:59	1	0.09539155655816951	1	1.0
12840161237957324034	2018-11-21 18:19:50	1	0.04318401546890106	1	0.0
12840161237957324034	2018-10-30 16:52:14	1	0.036416371253625526	1	1.0
12840161237957324034	2018-11-16 00:56:27	1	0.014502094747019014	1	0.0
12840161237957324034	2018-11-04 13:57:25	1	0.02868192072188205	1	1.0
12840161237957324034	2018-10-23 01:13:17	1	0.046084434418304863	1	1.0
12840161237957324034	2018-10-19 20:54:38	1	0.07541089268449887	1	1.0
12840161237957324034	2018-09-29 20:10:15	1	0.029648727038349983	1	0.0
12840161237957324034	2018-08-19 17:52:49	0	0.012246213341927168	1	0.0
12840161237957324034	2018-09-01 19:43:41	0	0.04092813406380922	1	0.0
12840161237957324034	2018-08-25 17:44:22	1	0.012568482114083145	1	0.0
12840161237957324034	2018-08-18 23:04:54	0	0.02159200773445053	1	0.0
12840161237957324034	2018-08-20 03:51:50	1	0.04350628424105704	1	0.0
12840161237957324034	2018-08-18 01:42:27	1	0.011279407025459234	1	0.0
12840161237957324034	2018-05-28 02:03:01	1	0.017724782468578795	1	0.0
12840161237957324034	2018-06-17 14:51:56	1	0.15630035449564939	1	0.0
12840161237957324034	2018-04-17 19:38:40	1	0.08475668707702223	1	0.0
12840161237957324034	2018-06-04 00:38:00	1	0.09055752497582985	1	0.0
12840161237957324034	2018-05-14 02:26:28	1	0.02191427650660651	1	0.0
12840161237957324034	2018-04-04 17:41:44	1	0.01353528843055108	1	0.0
12840161237957324034	2018-03-29 01:34:51	1	0.09087979374798583	1	0.0
12840161237957324034	2018-03-30 07:02:21	1	0.1118272639381244	1	0.0
12840161237957324034	2018-03-31 06:38:29	0	0.02868192072188205	1	0.0
12840161237957324034	2018-03-26 12:47:04	0	0.00515630035449565	1	0.0
12840161237957324034	2018-03-26 13:46:12	0	0.003222687721559781	1	0.0
12840161237957324034	2018-03-25 12:42:03	1	0.02997099581050596	1	0.0
12840161237957324034	2018-03-26 13:10:26	0	0.01160167579761521	1	0.0
12840161237957324034	2018-03-25 02:45:10	0	0.024814695456010314	1	0.0
12840161237957324034	2018-03-25 02:38:26	0	0.02868192072188205	1	0.0
12840161237957324034	2018-03-25 02:33:15	0	0.01353528843055108	1	0.0
12840161237957324034	2018-03-21 21:35:19	0	0.0837898807605543	1	0.0
12840161237957324034	2018-03-20 06:14:33	1	0.010634869481147276	1	0.0
12840161237957324034	2018-03-20 06:06:23	1	0.03254914598775379	1	0.0
12840161237957324034	2018-03-20 22:18:31	0	0.028037383177570093	1	0.0
12840161237957324034	2018-03-19 23:48:48	1	0.06928778601353529	1	0.0
12840161237957324034	2018-03-17 10:23:39	0	0.023847889139542378	1	0.0
12840161237957324034	2018-03-16 17:30:07	0	0.009990331936835321	1	0.0
12840161237957324034	2018-03-09 23:26:29	0	0.07283274250725105	1	0.0
12840161237957324034	2018-09-07 18:17:23	1	0.03319368353206574	1	0.0
12840161237957324034	2019-01-28 04:08:31	1	0.01514663229133097	1	0.0
12840161237957324034	2019-01-27 16:22:56	0	0.003544956493715759	1	0.0
12840161237957324034	2018-12-29 18:56:12	0	0.017724782468578795	1	0.0
12840161237957324034	2019-01-25 22:04:55	0	0.013213019658395102	1	0.0
12840161237957324034	2018-11-25 04:32:54	0	0.08056719303899453	1	0.0
12840161237957324034	2018-08-17 16:43:31	1	0.03480502739284563	1	0.0
12840161237957324034	2018-09-30 03:51:40	1	0.025781501772478246	1	0.0
12840161237957324034	2018-08-19 00:55:32	1	0.02223654527876249	1	0.0
12840161237957324034	2018-03-31 06:36:28	1	0.003867225265871737	1	0.0
12840161237957324034	2018-04-17 19:42:47	1	0.08411214953271028	1	0.0
12840161237957324034	2018-03-22 22:02:44	1	0.25749274895262647	1	0.0
11283787223007258371	2019-01-04 23:05:05	1	0.020947470190138574	1	1.0
11283787223007258371	2018-12-22 03:05:29	0	0.004189494038027715	1	1.0
11283787223007258371	2018-12-26 17:09:34	0	0.003222687721559781	1	1.0
11283787223007258371	2018-10-24 16:01:45	1	0.01514663229133097	1	0.0
11283787223007258371	2018-11-01 23:22:53	1	0.04350628424105704	1	0.0
11283787223007258371	2018-10-24 11:04:32	1	0.03899452143087335	1	0.0
11283787223007258371	2018-09-09 19:17:33	-1	0.011279407025459234	1	0.0
11283787223007258371	2018-09-03 19:28:08	1	0.03480502739284563	1	1.0
11283787223007258371	2018-09-20 00:11:41	0	0.009345794392523364	1	0.0
11283787223007258371	2018-09-12 01:50:51	1	0.01643570737995488	1	0.0
11283787223007258371	2018-08-25 01:04:21	1	0.014179825974863036	1	1.0
11283787223007258371	2018-08-24 20:52:04	1	0.03931679020302933	1	1.0
11283787223007258371	2018-08-17 21:24:06	1	0.011923944569771189	1	1.0
11283787223007258371	2018-07-29 20:49:33	1	0.017724782468578795	1	0.0
11283787223007258371	2018-07-15 19:35:53	0	0.010634869481147276	1	0.0
11283787223007258371	2018-06-24 18:35:58	0	0.007089912987431518	1	0.0
11283787223007258371	2018-07-23 03:05:45	0	0.0054785691266516275	1	0.0
11283787223007258371	2018-07-07 21:37:08	0	0.009023525620367387	1	0.0
11283787223007258371	2018-06-30 11:05:03	0	0.03351595230422172	1	0.0
11283787223007258371	2018-07-03 20:37:49	0	0.0029004189494038026	1	0.0
11283787223007258371	2018-06-25 04:54:17	1	0.0235256203673864	1	0.0
10816233753882825481	2018-11-27 06:48:47	1	0.0779890428617467	1	0.0
10816233753882825481	2018-11-09 15:59:36	1	0.09345794392523364	1	0.0
10816233753882825481	2018-11-06 04:51:05	1	0.06896551724137931	1	0.0
10816233753882825481	2018-09-22 13:16:38	1	0.058330647760232036	1	1.0
10816233753882825481	2018-09-04 21:19:40	1	0.023847889139542378	1	1.0
10816233753882825481	2018-09-04 13:24:06	1	0.009668063164679342	1	1.0
10816233753882825481	2018-07-18 01:02:31	1	0.06670963583628746	1	0.0
10816233753882825481	2018-09-10 20:01:51	0	0.07766677408959072	1	1.0
9547248024793501451	2018-06-28 13:13:54	0	0.0338382210763777	1	0.0
9547248024793501451	2018-06-08 00:43:18	0	0.0206252014179826	1	1.0
9547248024793501451	2018-06-12 06:18:55	1	0.06219787302610377	1	1.0
9547248024793501451	2018-06-10 04:05:46	0	0.04350628424105704	1	1.0
9547248024793501451	2018-06-07 15:54:54	0	0.028037383177570093	1	1.0
9547248024793501451	2018-06-10 03:59:55	1	0.03706090879793748	1	1.0
9547248024793501451	2018-06-09 05:47:23	1	0.04962939091202063	1	1.0
9547248024793501451	2018-06-06 01:56:22	0	0.024492426683854335	1	1.0
9547248024793501451	2018-06-05 22:40:43	0	0.0235256203673864	1	1.0
9547248024793501451	2018-06-04 16:18:25	0	0.017724782468578795	1	1.0
9547248024793501451	2018-06-14 03:42:32	1	0.05252980986142443	1	1.0
9547248024793501451	2018-06-08 00:40:14	0	0.02030293264582662	1	1.0
12103546711473532685	2018-05-09 16:53:37	1	0.04221720915243313	1	0.0
12103546711473532685	2018-04-24 04:01:35	1	0.09184660006445375	1	0.0
12103546711473532685	2018-04-16 03:37:32	0	0.046084434418304863	1	0.0
12103546711473532685	2018-09-16 21:23:30	0	0.02835965194972607	1	0.0
12103546711473532685	2018-10-28 22:36:34	0	0.012890750886239123	1	0.0
9297296870223784228	2018-03-11 17:21:21	1	0.018369320012890752	1	0.0
9503545953274412325	2018-11-27 07:22:35	0	0.016113438607798906	1	0.0
9503545953274412325	2018-11-25 15:12:24	0	0.05414115372220432	1	0.0
9503545953274412325	2018-11-02 02:46:21	0	0.0338382210763777	1	0.0
9503545953274412325	2018-10-11 14:29:32	0	0.09764743796326136	1	0.0
9503545953274412325	2018-10-11 01:23:18	1	0.10344827586206896	1	0.0
9503545953274412325	2018-10-08 00:38:11	0	0.10409281340638092	1	0.0
9503545953274412325	2018-08-24 13:41:52	0	0.14727682887528198	1	0.0
9503545953274412325	2018-08-26 20:22:23	1	0.042861746696745084	1	0.0
9503545953274412325	2018-08-24 11:47:23	0	0.11537222043184016	1	0.0
9503545953274412325	2018-08-24 02:39:37	0	0.03190460844344183	1	0.0
9503545953274412325	2018-08-22 01:47:43	0	0.05994199162101192	1	0.0
9503545953274412325	2018-08-21 01:26:14	0	0.07960038672252659	1	0.0
9503545953274412325	2018-08-19 14:37:01	0	0.06896551724137931	1	0.0
9503545953274412325	2018-07-27 15:01:03	0	0.07154366741862714	1	0.0
9503545953274412325	2018-07-10 22:50:04	0	0.06670963583628746	1	0.0
9503545953274412325	2018-07-05 04:28:07	1	0.037383177570093455	1	0.0
9503545953274412325	2018-07-02 21:41:31	1	0.0235256203673864	1	0.0
9503545953274412325	2018-07-04 17:13:05	0	0.027392845633258136	1	0.0
9503545953274412325	2018-06-02 14:12:41	1	0.022558814050918467	1	0.0
9503545953274412325	2018-06-02 12:00:42	0	0.026748308088946182	1	0.0
9503545953274412325	2018-06-02 11:54:26	0	0.015468901063486949	1	0.0
9503545953274412325	2018-06-02 00:46:39	0	0.004189494038027715	1	0.0
9503545953274412325	2018-06-01 09:24:06	0	0.031582339671285854	1	0.0
9503545953274412325	2018-04-25 03:02:31	0	0.04640670319046084	1	0.0
9503545953274412325	2018-11-30 13:36:09	1	0.04092813406380922	1	0.0
